tweet_id,favorites,retweets,user_followers,user_favourites,date_time
680206703334408192,3091,1310,4484535,124451,2015-12-25 02:01:30
680191257256136705,2334,569,4484535,124451,2015-12-25 01:00:07
680176173301628928,4236,1745,4484535,124451,2015-12-25 00:00:11
680161097740095489,2512,820,4484535,124451,2015-12-24 23:00:17
680145970311643136,3929,1960,4484664,124450,2015-12-24 22:00:10
680130881361686529,2504,1067,4484664,124450,2015-12-24 21:00:12
680115823365742593,2950,1025,4484535,124451,2015-12-24 20:00:22
680100725817409536,3870,1535,4484535,124451,2015-12-24 19:00:23
680085611152338944,13880,9932,4484664,124450,2015-12-24 18:00:19
680070545539371008,2799,979,4484664,124450,2015-12-24 17:00:27
680055455951884288,18148,7988,4484664,124450,2015-12-24 16:00:30
679877062409191424,2141,721,4484536,124451,2015-12-24 04:11:37
679872969355714560,2354,740,4484536,124451,2015-12-24 03:55:21
679862121895714818,2667,697,4484665,124450,2015-12-24 03:12:15
679854723806179328,3125,1386,4484665,124450,2015-12-24 02:42:51
679844490799091713,2585,878,4484536,124451,2015-12-24 02:02:12
679828447187857408,39415,15676,4484536,124451,2015-12-24 00:58:27
679777920601223168,3361,1263,4484536,124451,2015-12-23 21:37:40
679736210798047232,2285,907,4484536,124451,2015-12-23 18:51:56
679729593985699840,2347,925,4484666,124450,2015-12-23 18:25:38
679722016581222400,1798,536,4484537,124451,2015-12-23 17:55:32
679530280114372609,5168,2322,4484666,124450,2015-12-23 05:13:38
679527802031484928,2871,813,4484537,124451,2015-12-23 05:03:47
679511351870550016,3679,1447,4484666,124450,2015-12-23 03:58:25
679503373272485890,3456,1658,4484537,124451,2015-12-23 03:26:43
679475951516934144,2286,719,4484537,124451,2015-12-23 01:37:45
679462823135686656,34607,21093,4484537,124451,2015-12-23 00:45:35
679405845277462528,2581,1352,4484666,124450,2015-12-22 20:59:10
679158373988876288,23391,9098,4484666,124450,2015-12-22 04:35:49
679148763231985668,3009,1149,4484537,124451,2015-12-22 03:57:37
679132435750195208,3233,1303,4484537,124451,2015-12-22 02:52:45
679111216690831360,6468,2862,4484726,124450,2015-12-22 01:28:25
679062614270468097,18573,9216,4484726,124450,2015-12-21 22:15:18
679047485189439488,2450,770,4484726,124450,2015-12-21 21:15:11
679001094530465792,3062,1371,4484726,124450,2015-12-21 18:10:50
678991772295516161,2525,1323,4484597,124451,2015-12-21 17:33:48
678969228704284672,1786,524,4484726,124450,2015-12-21 16:04:13
678800283649069056,2791,1008,4484726,124450,2015-12-21 04:52:53
678798276842360832,3777,1339,4484726,124450,2015-12-21 04:44:55
678774928607469569,3015,1032,4484726,124450,2015-12-21 03:12:08
678767140346941444,3840,1538,4484727,124450,2015-12-21 02:41:11
678764513869611008,1768,539,4484727,124450,2015-12-21 02:30:45
678755239630127104,7751,3708,4484727,124450,2015-12-21 01:53:54
678740035362037760,4072,1912,4484727,124450,2015-12-21 00:53:29
678708137298427904,6035,2726,4484727,124450,2015-12-20 22:46:44
678675843183484930,3126,1673,4484727,124450,2015-12-20 20:38:24
678643457146150913,2232,484,4484727,124450,2015-12-20 18:29:43
678446151570427904,4329,1767,4484598,124451,2015-12-20 05:25:42
678424312106393600,5872,2855,4484727,124450,2015-12-20 03:58:55
678410210315247616,4604,2052,4484728,124450,2015-12-20 03:02:53
678399652199309312,61973,30649,4484728,124450,2015-12-20 02:20:55
678396796259975168,1720,468,4484728,124450,2015-12-20 02:09:34
678389028614488064,2029,467,4484600,124451,2015-12-20 01:38:42
678380236862578688,2633,1006,4484729,124450,2015-12-20 01:03:46
678341075375947776,1881,603,4484729,124450,2015-12-19 22:28:09
678334497360859136,1417,300,4484729,124450,2015-12-19 22:02:01
678278586130948096,12440,6781,4484600,124451,2015-12-19 18:19:51
678255464182861824,1717,416,4484729,124450,2015-12-19 16:47:58
678023323247357953,2077,436,4484600,124451,2015-12-19 01:25:31
678021115718029313,14891,7088,4484729,124450,2015-12-19 01:16:45
677961670166224897,3679,1867,4484729,124450,2015-12-18 21:20:32
677918531514703872,1470,457,4484729,124450,2015-12-18 18:29:07
677895101218201600,5240,2362,4484729,124450,2015-12-18 16:56:01
677716515794329600,3301,1090,4484729,124450,2015-12-18 05:06:23
677700003327029250,3667,1606,4484730,124450,2015-12-18 04:00:46
677698403548192770,1323,359,4484731,124450,2015-12-18 03:54:25
677687604918272002,2667,942,4484731,124450,2015-12-18 03:11:30
677673981332312066,3589,1662,4484731,124450,2015-12-18 02:17:22
677662372920729601,2114,1091,4484731,124450,2015-12-18 01:31:14
677644091929329666,2025,882,4484731,124450,2015-12-18 00:18:36
677573743309385728,2307,814,4484731,124450,2015-12-17 19:39:03
677565715327688705,1396,512,4484731,124450,2015-12-17 19:07:09
677557565589463040,2648,1306,4484731,124450,2015-12-17 18:34:46
677547928504967168,7510,4042,4484602,124451,2015-12-17 17:56:29
677530072887205888,1157,247,4484731,124450,2015-12-17 16:45:31
677335745548390400,3308,2001,4484731,124450,2015-12-17 03:53:20
677334615166730240,1468,326,4484602,124451,2015-12-17 03:48:51
677331501395156992,1179,263,4484731,124450,2015-12-17 03:36:28
677328882937298944,3921,1674,4484731,124450,2015-12-17 03:26:04
677314812125323265,1780,607,4484731,124450,2015-12-17 02:30:09
677301033169788928,1355,466,4484732,124450,2015-12-17 01:35:24
677269281705472000,2140,784,4484732,124450,2015-12-16 23:29:14
677228873407442944,3814,1821,4484732,124450,2015-12-16 20:48:40
677187300187611136,2956,1025,4484732,124450,2015-12-16 18:03:28
676975532580409345,2989,1188,4484732,124450,2015-12-16 04:01:59
676957860086095872,2379,900,4484732,124450,2015-12-16 02:51:45
676949632774234114,1402,443,4484733,124450,2015-12-16 02:19:04
676948236477857792,2341,971,4484733,124450,2015-12-16 02:13:31
676946864479084545,1827,421,4484604,124451,2015-12-16 02:08:04
676942428000112642,2243,850,4484733,124450,2015-12-16 01:50:26
676936541936185344,13697,5463,4484733,124450,2015-12-16 01:27:03
676916996760600576,3211,1992,4484733,124450,2015-12-16 00:09:23
676897532954456065,2417,810,4484604,124451,2015-12-15 22:52:02
676864501615042560,2267,796,4484733,124450,2015-12-15 20:40:47
676821958043033607,24923,17419,4484604,124451,2015-12-15 17:51:44
676819651066732545,1942,734,4484733,124450,2015-12-15 17:42:34
676811746707918848,1519,467,4484733,124450,2015-12-15 17:11:09
676776431406465024,5361,2227,4484733,124450,2015-12-15 14:50:49
676617503762681856,3109,1096,4484733,124450,2015-12-15 04:19:18
676613908052996102,1168,215,4484733,124450,2015-12-15 04:05:01
676606785097199616,2022,486,4484733,124450,2015-12-15 03:36:42
676603393314578432,1265,435,4484733,124450,2015-12-15 03:23:14
676593408224403456,4921,2392,4484733,124450,2015-12-15 02:43:33
676590572941893632,990,141,4484733,124450,2015-12-15 02:32:17
676588346097852417,2508,890,4484734,124450,2015-12-15 02:23:26
676582956622721024,1298,309,4484734,124450,2015-12-15 02:02:01
676575501977128964,2785,1249,4484734,124450,2015-12-15 01:32:24
676533798876651520,2011,612,4484734,124450,2015-12-14 22:46:41
676496375194980353,1623,596,4484734,124450,2015-12-14 20:17:59
676470639084101634,12536,5169,4484605,124451,2015-12-14 18:35:43
676440007570247681,1848,738,4484734,124450,2015-12-14 16:34:00
676430933382295552,1513,383,4484734,124450,2015-12-14 15:57:56
676263575653122048,2223,603,4484734,124450,2015-12-14 04:52:55
676237365392908289,1320,331,4484735,124450,2015-12-14 03:08:46
676219687039057920,66592,31639,4484736,124450,2015-12-14 01:58:31
676215927814406144,1864,651,4484607,124451,2015-12-14 01:43:35
676191832485810177,2456,1135,4484736,124450,2015-12-14 00:07:50
676146341966438401,2064,736,4484736,124450,2015-12-13 21:07:04
676121918416756736,2313,1290,4484736,124450,2015-12-13 19:30:01
676101918813499392,3020,1275,4484736,124450,2015-12-13 18:10:33
676098748976615425,3247,1602,4484736,124450,2015-12-13 17:57:57
676089483918516224,1419,475,4484736,124450,2015-12-13 17:21:08
675898130735476737,1758,643,4484736,124450,2015-12-13 04:40:46
675891555769696257,2280,966,4484736,124450,2015-12-13 04:14:39
675888385639251968,2561,1060,4484736,124450,2015-12-13 04:02:03
675878199931371520,4480,1556,4484736,124450,2015-12-13 03:21:34
675870721063669760,1766,626,4484736,124450,2015-12-13 02:51:51
675853064436391936,2898,1440,4484607,124451,2015-12-13 01:41:41
675849018447167488,1016,169,4484736,124450,2015-12-13 01:25:37
675845657354215424,2458,987,4484736,124450,2015-12-13 01:12:15
675822767435051008,1638,586,4484736,124450,2015-12-12 23:41:18
675820929667219457,1128,256,4484736,124450,2015-12-12 23:34:00
675798442703122432,11007,3751,4484736,124450,2015-12-12 22:04:39
675781562965868544,1733,526,4484736,124450,2015-12-12 20:57:34
675740360753160193,1248,382,4484738,124450,2015-12-12 18:13:51
675710890956750848,2031,916,4484609,124451,2015-12-12 16:16:45
675707330206547968,2136,762,4484738,124450,2015-12-12 16:02:36
675706639471788032,688,104,4484738,124450,2015-12-12 15:59:51
675534494439489536,1937,466,4484609,124451,2015-12-12 04:35:48
675531475945709568,1260,424,4484738,124450,2015-12-12 04:23:49
675522403582218240,1109,310,4484738,124450,2015-12-12 03:47:46
675517828909424640,1403,502,4484738,124450,2015-12-12 03:29:35
675501075957489664,18361,6426,4484738,124450,2015-12-12 02:23:01
675497103322386432,3361,1430,4484738,124450,2015-12-12 02:07:14
675489971617296384,1391,664,4484738,124450,2015-12-12 01:38:53
675483430902214656,1974,1069,4484609,124451,2015-12-12 01:12:54
675432746517426176,1616,623,4484738,124450,2015-12-11 21:51:30
675372240448454658,1826,556,4484738,124450,2015-12-11 17:51:04
675362609739206656,1127,257,4484739,124450,2015-12-11 17:12:48
675354435921575936,34981,18835,4484739,124450,2015-12-11 16:40:19
675349384339542016,4215,2509,4484739,124450,2015-12-11 16:20:15
675334060156301312,2981,1421,4484739,124450,2015-12-11 15:19:21
675166823650848770,3876,1773,4484739,124450,2015-12-11 04:14:49
675153376133427200,6018,2707,4484739,124450,2015-12-11 03:21:23
675149409102012420,4005,1862,4484739,124450,2015-12-11 03:05:37
675147105808306176,1012,271,4484739,124450,2015-12-11 02:56:28
675146535592706048,1287,343,4484739,124450,2015-12-11 02:54:12
675145476954566656,2286,995,4484739,124450,2015-12-11 02:49:59
675135153782571009,1382,536,4484739,124450,2015-12-11 02:08:58
675113801096802304,2100,869,4484610,124451,2015-12-11 00:44:07
675111688094527488,1032,277,4484739,124450,2015-12-11 00:35:44
675109292475830276,2975,1245,4484610,124451,2015-12-11 00:26:12
675047298674663426,1134,359,4484739,124450,2015-12-10 20:19:52
675015141583413248,2895,1322,4484739,124450,2015-12-10 18:12:05
675006312288268288,1042,250,4484739,124450,2015-12-10 17:37:00
675003128568291329,1658,512,4484610,124451,2015-12-10 17:24:21
674999807681908736,2410,1221,4484739,124450,2015-12-10 17:11:09
674805413498527744,927,389,4484610,124451,2015-12-10 04:18:42
674800520222154752,3203,940,4484739,124450,2015-12-10 03:59:15
674793399141146624,2673,1211,4484740,124450,2015-12-10 03:30:58
674790488185167872,1173,276,4484740,124450,2015-12-10 03:19:24
674788554665512960,862,229,4484740,124450,2015-12-10 03:11:43
674781762103414784,2136,1326,4484740,124450,2015-12-10 02:44:43
674774481756377088,1201,528,4484740,124450,2015-12-10 02:15:47
674767892831932416,1960,873,4484740,124450,2015-12-10 01:49:36
674764817387900928,842,262,4484740,124450,2015-12-10 01:37:23
674754018082705410,1450,485,4484740,124450,2015-12-10 00:54:28
674752233200820224,1569,512,4484740,124450,2015-12-10 00:47:23
674743008475090944,1493,601,4484740,124450,2015-12-10 00:10:43
674742531037511680,520,55,4484740,124450,2015-12-10 00:08:50
674739953134403584,1187,430,4484740,124450,2015-12-09 23:58:35
674737130913071104,681,102,4484740,124450,2015-12-09 23:47:22
674690135443775488,1227,506,4484740,124450,2015-12-09 20:40:38
674670581682434048,1729,713,4484740,124450,2015-12-09 19:22:56
674664755118911488,983,274,4484611,124451,2015-12-09 18:59:46
674646392044941312,1515,551,4484740,124450,2015-12-09 17:46:48
674644256330530816,1095,303,4484740,124450,2015-12-09 17:38:19
674638615994089473,1785,643,4484741,124450,2015-12-09 17:15:54
674632714662858753,1599,629,4484741,124450,2015-12-09 16:52:27
674606911342424069,1004,113,4484741,124450,2015-12-09 15:09:55
674468880899788800,6616,2247,4484741,124450,2015-12-09 06:01:26
674447403907457024,1128,391,4484741,124450,2015-12-09 04:36:06
674436901579923456,1183,423,4484741,124450,2015-12-09 03:54:22
674422304705744896,1526,585,4484741,124450,2015-12-09 02:56:22
674416750885273600,724,155,4484741,124450,2015-12-09 02:34:18
674410619106390016,1280,514,4484741,124450,2015-12-09 02:09:56
674394782723014656,1594,628,4484741,124450,2015-12-09 01:07:00
674372068062928900,913,339,4484741,124450,2015-12-08 23:36:44
674330906434379776,596,82,4484741,124450,2015-12-08 20:53:11
674318007229923329,1499,564,4484741,124450,2015-12-08 20:01:55
674307341513269249,12056,7583,4484741,124450,2015-12-08 19:19:32
674291837063053312,15678,6465,4484741,124450,2015-12-08 18:17:56
674271431610523648,1673,796,4484741,124450,2015-12-08 16:56:51
674269164442398721,951,250,4484741,124450,2015-12-08 16:47:50
674265582246694913,1740,925,4484741,124450,2015-12-08 16:33:36
674262580978937856,1372,495,4484741,124450,2015-12-08 16:21:41
674255168825880576,1559,612,4484741,124450,2015-12-08 15:52:13
674082852460433408,798,183,4484612,124451,2015-12-08 04:27:30
674075285688614912,1041,313,4484741,124450,2015-12-08 03:57:26
674063288070742018,6712,2423,4484741,124450,2015-12-08 03:09:46
674053186244734976,3544,1422,4484741,124450,2015-12-08 02:29:37
674051556661161984,1551,525,4484741,124450,2015-12-08 02:23:09
674045139690631169,1504,703,4484741,124450,2015-12-08 01:57:39
674042553264685056,766,141,4484741,124450,2015-12-08 01:47:22
674038233588723717,1166,448,4484741,124450,2015-12-08 01:30:12
674036086168010753,896,239,4484741,124450,2015-12-08 01:21:40
674024893172875264,1901,1343,4484741,124450,2015-12-08 00:37:11
674019345211760640,1198,336,4484741,124450,2015-12-08 00:15:09
674014384960745472,1661,706,4484741,124450,2015-12-07 23:55:26
674008982932058114,1281,388,4484741,124450,2015-12-07 23:33:58
673956914389192708,2071,1055,4484741,124450,2015-12-07 20:07:04
673919437611909120,1237,394,4484741,124450,2015-12-07 17:38:09
673906403526995968,3373,1783,4484741,124450,2015-12-07 16:46:21
673887867907739649,988,273,4484741,124450,2015-12-07 15:32:42
673716320723169284,3267,836,4484741,124450,2015-12-07 04:11:02
673715861853720576,3782,2279,4484741,124450,2015-12-07 04:09:13
673711475735838725,1105,323,4484741,124450,2015-12-07 03:51:47
673709992831262724,899,303,4484741,124450,2015-12-07 03:45:53
673708611235921920,1138,314,4484741,124450,2015-12-07 03:40:24
673707060090052608,1167,427,4484741,124450,2015-12-07 03:34:14
673705679337693185,1328,435,4484741,124450,2015-12-07 03:28:45
673700254269775872,1517,627,4484741,124450,2015-12-07 03:07:12
673697980713705472,4030,2140,4484741,124450,2015-12-07 02:58:09
673689733134946305,1846,703,4484742,124450,2015-12-07 02:25:23
673688752737402881,1316,530,4484742,124450,2015-12-07 02:21:29
673686845050527744,1535,473,4484742,124450,2015-12-07 02:13:55
673680198160809984,1453,516,4484743,124450,2015-12-07 01:47:30
673662677122719744,1324,393,4484743,124450,2015-12-07 00:37:52
673656262056419329,761,264,4484743,124450,2015-12-07 00:12:23
673636718965334016,1185,401,4484743,124450,2015-12-06 22:54:44
673612854080196609,1680,792,4484743,124450,2015-12-06 21:19:54
673583129559498752,1260,399,4484743,124450,2015-12-06 19:21:47
673580926094458881,875,293,4484743,124450,2015-12-06 19:13:01
673576835670777856,1465,608,4484743,124450,2015-12-06 18:56:46
673363615379013632,1077,337,4484743,124450,2015-12-06 04:49:31
673359818736984064,1540,726,4484743,124450,2015-12-06 04:34:25
673355879178194945,1588,647,4484743,124450,2015-12-06 04:18:46
673352124999274496,1746,590,4484743,124450,2015-12-06 04:03:51
673350198937153538,773,226,4484743,124450,2015-12-06 03:56:12
673345638550134785,2674,1405,4484743,124450,2015-12-06 03:38:05
673343217010679808,1027,288,4484744,124450,2015-12-06 03:28:27
673342308415348736,1348,643,4484744,124450,2015-12-06 03:24:51
673320132811366400,14324,8610,4484746,124450,2015-12-06 01:56:44
673317986296586240,917,291,4484746,124450,2015-12-06 01:48:12
673295268553605120,7970,3450,4484746,124450,2015-12-06 00:17:55
673270968295534593,1119,397,4484746,124450,2015-12-05 22:41:22
673240798075449344,1500,788,4484747,124450,2015-12-05 20:41:29
673213039743795200,2387,924,4484747,124450,2015-12-05 18:51:11
673148804208660480,1811,686,4484748,124450,2015-12-05 14:35:56
672997845381865473,2075,781,4484748,124450,2015-12-05 04:36:04
672995267319328768,1006,326,4484748,124450,2015-12-05 04:25:50
672988786805112832,1028,311,4484748,124450,2015-12-05 04:00:04
672984142909456390,1324,586,4484748,124450,2015-12-05 03:41:37
672980819271634944,1911,1069,4484748,124450,2015-12-05 03:28:25
672975131468300288,1795,1004,4484748,124450,2015-12-05 03:05:49
672970152493887488,1012,384,4484748,124450,2015-12-05 02:46:02
672968025906282496,1392,594,4484748,124450,2015-12-05 02:37:35
672964561327235073,1510,692,4484619,124451,2015-12-05 02:23:49
672902681409806336,1436,544,4484748,124450,2015-12-04 22:17:55
672898206762672129,938,457,4484748,124450,2015-12-04 22:00:08
672884426393653248,1648,893,4484749,124450,2015-12-04 21:05:23
672877615439593473,1090,400,4484749,124450,2015-12-04 20:38:19
672834301050937345,1389,620,4484749,124450,2015-12-04 17:46:12
672828477930868736,1329,525,4484749,124450,2015-12-04 17:23:04
672640509974827008,1027,346,4484749,124450,2015-12-04 04:56:09
672622327801233409,1368,536,4484749,124450,2015-12-04 03:43:54
672614745925664768,1289,638,4484749,124450,2015-12-04 03:13:46
672609152938721280,1172,419,4484749,124450,2015-12-04 02:51:33
672604026190569472,1177,438,4484750,124450,2015-12-04 02:31:10
672594978741354496,1399,651,4484750,124450,2015-12-04 01:55:13
672591762242805761,999,362,4484750,124450,2015-12-04 01:42:26
672591271085670400,775,203,4484750,124450,2015-12-04 01:40:29
672538107540070400,1082,401,4484750,124450,2015-12-03 22:09:14
672523490734551040,686,188,4484750,124450,2015-12-03 21:11:09
672488522314567680,1178,479,4484750,124450,2015-12-03 18:52:12
672482722825261057,1207,658,4484750,124450,2015-12-03 18:29:09
672481316919734272,749,135,4484750,124450,2015-12-03 18:23:34
672475084225949696,1523,762,4484750,124450,2015-12-03 17:58:48
672466075045466113,1432,590,4484750,124450,2015-12-03 17:23:00
672272411274932228,6832,3645,4484750,124450,2015-12-03 04:33:27
672267570918129665,1582,662,4484750,124450,2015-12-03 04:14:13
672264251789176834,1200,378,4484750,124450,2015-12-03 04:01:02
672256522047614977,2980,1685,4484750,124450,2015-12-03 03:30:19
672254177670729728,1502,795,4484751,124450,2015-12-03 03:21:00
672248013293752320,1813,653,4484751,124450,2015-12-03 02:56:30
672245253877968896,724,168,4484751,124450,2015-12-03 02:45:32
672239279297454080,941,343,4484751,124450,2015-12-03 02:21:48
672231046314901505,1941,1083,4484751,124450,2015-12-03 01:49:05
672222792075620352,820,230,4484751,124450,2015-12-03 01:16:17
672205392827572224,2394,1256,4484751,124450,2015-12-03 00:07:09
672169685991993344,1069,401,4484751,124450,2015-12-02 21:45:16
672160042234327040,914,392,4484751,124450,2015-12-02 21:06:56
672139350159835138,1857,786,4484751,124450,2015-12-02 19:44:43
672125275208069120,2550,1239,4484751,124450,2015-12-02 18:48:47
672095186491711488,1051,393,4484751,124450,2015-12-02 16:49:14
672082170312290304,993,395,4484751,124450,2015-12-02 15:57:30
672068090318987265,1381,555,4484751,124450,2015-12-02 15:01:33
671896809300709376,8931,4472,4484751,124450,2015-12-02 03:40:57
671891728106971137,1398,606,4484751,124450,2015-12-02 03:20:45
671882082306625538,3655,1483,4484751,124450,2015-12-02 02:42:26
671879137494245376,1492,743,4484751,124450,2015-12-02 02:30:43
671874878652489728,1316,597,4484751,124450,2015-12-02 02:13:48
671866342182637568,1182,543,4484751,124450,2015-12-02 01:39:53
671855973984772097,971,498,4484751,124450,2015-12-02 00:58:41
671789708968640512,7462,3772,4484751,124450,2015-12-01 20:35:22
671768281401958400,1258,567,4484752,124450,2015-12-01 19:10:13
671763349865160704,1773,988,4484752,124450,2015-12-01 18:50:38
671744970634719232,1416,835,4484752,124450,2015-12-01 17:37:36
671743150407421952,774,243,4484752,124450,2015-12-01 17:30:22
671735591348891648,1524,811,4484752,124450,2015-12-01 17:00:19
671729906628341761,9043,4737,4484752,124450,2015-12-01 16:37:44
671561002136281088,13577,7837,4484623,124451,2015-12-01 05:26:34
671550332464455680,962,228,4484752,124450,2015-12-01 04:44:10
671547767500775424,1439,646,4484752,124450,2015-12-01 04:33:59
671544874165002241,2110,1137,4484752,124450,2015-12-01 04:22:29
671542985629241344,1154,611,4484752,124450,2015-12-01 04:14:59
671538301157904385,980,432,4484752,124450,2015-12-01 03:56:22
671536543010570240,1241,438,4484752,124450,2015-12-01 03:49:23
671533943490011136,1085,625,4484752,124450,2015-12-01 03:39:03
671528761649688577,891,279,4484752,124450,2015-12-01 03:18:27
671520732782923777,1484,579,4484752,124450,2015-12-01 02:46:33
671518598289059840,1002,315,4484752,124450,2015-12-01 02:38:04
671511350426865664,1719,782,4484752,124450,2015-12-01 02:09:16
671504605491109889,7446,3830,4484752,124450,2015-12-01 01:42:28
671497587707535361,972,479,4484752,124450,2015-12-01 01:14:35
671488513339211776,1069,511,4484752,124450,2015-12-01 00:38:31
671486386088865792,617,225,4484752,124450,2015-12-01 00:30:04
671485057807351808,801,251,4484752,124450,2015-12-01 00:24:48
671390180817915904,1502,799,4484752,124450,2015-11-30 18:07:47
671362598324076544,1181,320,4484752,124450,2015-11-30 16:18:11
671357843010908160,424,156,4484752,124450,2015-11-30 15:59:17
671355857343524864,505,119,4484752,124450,2015-11-30 15:51:24
671347597085433856,1024,467,4484752,124450,2015-11-30 15:18:34
671186162933985280,781,238,4484752,124450,2015-11-30 04:37:05
671182547775299584,1185,375,4484752,124450,2015-11-30 04:22:44
671166507850801152,924,385,4484752,124450,2015-11-30 03:18:59
671163268581498880,1754,1190,4484752,124450,2015-11-30 03:06:07
671159727754231808,397,89,4484623,124451,2015-11-30 02:52:03
671154572044468225,765,236,4484752,124450,2015-11-30 02:31:34
671151324042559489,711,165,4484752,124450,2015-11-30 02:18:39
671147085991960577,710,249,4484752,124450,2015-11-30 02:01:49
671141549288370177,1234,703,4484752,124450,2015-11-30 01:39:49
671138694582165504,987,444,4484752,124450,2015-11-30 01:28:28
671134062904504320,792,211,4484752,124450,2015-11-30 01:10:04
671122204919246848,3695,2735,4484752,124450,2015-11-30 00:22:57
671115716440031232,1422,831,4484752,124450,2015-11-29 23:57:10
671109016219725825,1212,475,4484752,124450,2015-11-29 23:30:32
670995969505435648,1165,313,4484752,124450,2015-11-29 16:01:20
670842764863651840,25832,9514,4484752,124450,2015-11-29 05:52:33
670840546554966016,628,212,4484753,124450,2015-11-29 05:43:44
670838202509447168,1177,750,4484753,124450,2015-11-29 05:34:25
670833812859932673,471,134,4484754,124450,2015-11-29 05:16:59
670832455012716544,776,241,4484754,124450,2015-11-29 05:11:35
670826280409919488,5910,4433,4484754,124450,2015-11-29 04:47:03
670823764196741120,820,203,4484754,124450,2015-11-29 04:37:03
670822709593571328,644,105,4484754,124450,2015-11-29 04:32:51
670815497391357952,3377,1690,4484754,124450,2015-11-29 04:04:12
670811965569282048,1192,291,4484754,124450,2015-11-29 03:50:10
670807719151067136,1218,534,4484754,124450,2015-11-29 03:33:17
670804601705242624,2084,1022,4484754,124450,2015-11-29 03:20:54
670803562457407488,361,94,4484754,124450,2015-11-29 03:16:46
670797304698376195,774,258,4484754,124450,2015-11-29 02:51:54
670792680469889025,885,297,4484754,124450,2015-11-29 02:33:32
670789397210615808,698,254,4484754,124450,2015-11-29 02:20:29
670786190031921152,637,217,4484754,124450,2015-11-29 02:07:44
670783437142401025,867,427,4484754,124450,2015-11-29 01:56:48
670782429121134593,1672,854,4484754,124450,2015-11-29 01:52:48
670780561024270336,825,312,4484754,124450,2015-11-29 01:45:22
670778058496974848,343,77,4484754,124450,2015-11-29 01:35:26
670764103623966721,1143,460,4484754,124450,2015-11-29 00:39:59
670755717859713024,472,121,4484754,124450,2015-11-29 00:06:39
670733412878163972,1016,553,4484754,124450,2015-11-28 22:38:01
670727704916926465,879,397,4484754,124450,2015-11-28 22:15:21
670717338665226240,1292,539,4484754,124450,2015-11-28 21:34:09
670704688707301377,807,399,4484755,124450,2015-11-28 20:43:53
670691627984359425,626,260,4484755,124450,2015-11-28 19:51:59
670679630144274432,792,314,4484755,124450,2015-11-28 19:04:19
670676092097810432,265,45,4484755,124450,2015-11-28 18:50:15
670668383499735048,11362,5473,4484755,124450,2015-11-28 18:19:37
670474236058800128,1622,826,4484755,124450,2015-11-28 05:28:09
670468609693655041,371,90,4484755,124450,2015-11-28 05:05:47
670465786746662913,1033,602,4484755,124450,2015-11-28 04:54:34
670452855871037440,577,223,4484755,124450,2015-11-28 04:03:11
670449342516494336,1257,726,4484755,124450,2015-11-28 03:49:14
670444955656130560,7085,2130,4484755,124450,2015-11-28 03:31:48
670442337873600512,687,209,4484755,124450,2015-11-28 03:21:24
670435821946826752,1120,564,4484757,124450,2015-11-28 02:55:30
670434127938719744,1493,699,4484757,124450,2015-11-28 02:48:46
670433248821026816,343,122,4484757,124450,2015-11-28 02:45:17
670428280563085312,1472,688,4484758,124450,2015-11-28 02:25:32
670427002554466305,547,178,4484759,124450,2015-11-28 02:20:27
670421925039075328,1399,698,4484760,124450,2015-11-28 02:00:17
670420569653809152,665,337,4484760,124450,2015-11-28 01:54:54
670417414769758208,600,348,4484760,124450,2015-11-28 01:42:22
670411370698022913,2165,983,4484760,124450,2015-11-28 01:18:21
670408998013820928,598,242,4484760,124450,2015-11-28 01:08:55
670403879788544000,459,173,4484760,124450,2015-11-28 00:48:35
670385711116361728,591,233,4484760,124450,2015-11-27 23:36:23
670374371102445568,785,291,4484760,124450,2015-11-27 22:51:19
670361874861563904,343,71,4484760,124450,2015-11-27 22:01:40
670338931251150849,446,120,4484760,124450,2015-11-27 20:30:30
670319130621435904,4074,1341,4484760,124450,2015-11-27 19:11:49
670303360680108032,447,149,4484760,124450,2015-11-27 18:09:09
670290420111441920,746,311,4484760,124450,2015-11-27 17:17:44
670093938074779648,1102,362,4484760,124450,2015-11-27 04:16:59
670086499208155136,736,273,4484760,124450,2015-11-27 03:47:25
670079681849372674,2371,1357,4484760,124450,2015-11-27 03:20:20
670073503555706880,1662,866,4484760,124450,2015-11-27 02:55:47
670069087419133954,671,272,4484760,124450,2015-11-27 02:38:14
670061506722140161,814,372,4484760,124450,2015-11-27 02:08:07
670055038660800512,712,357,4484760,124450,2015-11-27 01:42:24
670046952931721218,681,191,4484761,124450,2015-11-27 01:10:17
670040295598354432,796,117,4484761,124450,2015-11-27 00:43:49
670037189829525505,622,304,4484762,124450,2015-11-27 00:31:29
670003130994700288,347,100,4484762,124450,2015-11-26 22:16:09
669993076832759809,341,91,4484762,124450,2015-11-26 21:36:12
669972011175813120,468,175,4484762,124450,2015-11-26 20:12:29
669970042633789440,316,65,4484762,124450,2015-11-26 20:04:40
669942763794931712,532,182,4484762,124450,2015-11-26 18:16:16
669926384437997569,397,112,4484762,124450,2015-11-26 17:11:11
669923323644657664,248,62,4484762,124450,2015-11-26 16:59:01
669753178989142016,850,428,4484762,124450,2015-11-26 05:42:55
669749430875258880,287,71,4484762,124450,2015-11-26 05:28:02
669684865554620416,551,96,4484762,124450,2015-11-26 01:11:28
669683899023405056,411,118,4484763,124450,2015-11-26 01:07:38
669682095984410625,374,143,4484763,124450,2015-11-26 01:00:28
